trial_id,method,evaluation_index,lambda,gamma,log_lam,log_gam,objective_value,mean_return,mean_risk,stability_score
4,Gemini LLM Search,0,59.55871535046393,25.65146148729269,1.774945321682193,1.40911211400085,0.015333692805862685,0.016381757735907714,0.0005183680004739017,2.2657858194447146e-06
4,Gemini LLM Search,1,28.40426173484899,5.974769787973386,1.4533835058594327,0.7763211762747448,0.016004338857169245,0.017141443456738584,0.0005380837421016729,1.2187423073198525e-05
4,Gemini LLM Search,2,97.25213236205559,4.308064955376789,1.9878991324956528,0.63428224280353,0.015079375604246027,0.016114902972463135,0.0005147593241718352,1.201743974687228e-06
4,Gemini LLM Search,3,0.08520874032384675,1.7799798553180046,-1.0695158550017472,0.2504150872674691,0.003738972694290835,0.05749999587135411,0.02687499373286896,2.207142265071537e-06
4,Gemini LLM Search,4,0.01642080431760146,0.35119333439034783,-1.7846055742481877,-0.45445373554771784,0.0036519371742260885,0.05750000542069526,0.026875007256167587,1.9610746826800303e-05
4,Gemini LLM Search,5,0.21236942458045432,0.022893417013393324,-0.672908009680178,-1.640289380793893,-0.024903153564907587,0.057500010794780995,0.026875003955333824,0.005730631289804187
4,Gemini LLM Search,6,0.5366281940624738,0.09411988731171224,-0.27032651354240667,-1.0263186014697823,-0.10552966416988613,0.05626853706017575,0.02417668936255735,0.022688964500989436
4,Gemini LLM Search,7,0.47836733930713454,0.011018806898846871,-0.3202384796109845,-1.9578654277436547,-0.12867074475011275,0.05697685110265207,0.02556141217687913,0.02690495429980131
4,Gemini LLM Search,8,26.390761935218478,1.1351256188413978,1.4214519290409702,0.055043925450578346,0.016087728327616704,0.017253858458783477,0.0005421849379331869,1.63520510600801e-05
4,Gemini LLM Search,9,46.014938010939815,0.024363713844828175,1.662898841302816,-1.6132565099891152,0.015505651132185952,0.01658751041832908,0.0005223230273703361,7.442646280491313e-06
4,Gemini LLM Search,10,0.28307064480108746,0.1588270729677045,-0.5481051658236034,-0.7990754676623992,-0.026018187080034443,0.0574960208468027,0.026860105111070346,0.00595879954093929
4,Gemini LLM Search,11,0.04453438172086198,5.8665859927024435,-1.3513045726978157,0.7683854409640793,0.0037188979641787977,0.05749999992117279,0.026874999812018456,6.220466591415449e-06
4,Gemini LLM Search,12,75.17709807010782,5.132193273622437,1.8760855573918511,0.7103030031368727,0.015197357910771401,0.016239361831083345,0.0005162263784198608,1.910232694444285e-06
4,Gemini LLM Search,13,2.1673836866302114,0.3938884112394883,0.33593580021510894,-0.40462679656780587,0.0114266394179388,0.03681587308403529,0.0054157187640307735,0.002911559227606989
4,Gemini LLM Search,14,1.6674559584852993,29.074411458871822,0.2220543719802497,1.4635109322482478,0.019949450187589785,0.03987246175879555,0.007103053143192251,0.0011433810569642527
4,Gemini LLM Search,15,39.773800023032635,54.03257284033593,1.5995970858362378,1.7326556476013404,0.01565389778098007,0.016721956579072786,0.0005254944377414598,3.413984521959889e-06
4,Gemini LLM Search,16,0.22200276287675533,0.11810754603304231,-0.6536416206184494,-0.9277223539037065,-0.041749379558191205,0.057499821144737895,0.026874823909179356,0.009099910576914078
4,Gemini LLM Search,17,0.21270230796219775,0.11726910201746049,-0.6722277976863218,-0.9308164004245798,-0.010071460852144937,0.057500013688433424,0.02687501521045768,0.0027642888239326
4,Gemini LLM Search,18,0.5018046072325056,0.12686415621217315,-0.2994653556031768,-0.8966610647307287,-0.04619514002183354,0.05678116056036582,0.025172252474895532,0.01052635912648166
4,Gemini LLM Search,19,0.734168276401649,11.248026700842255,-0.1342043854018602,1.0510763386158883,-0.048478444136630404,0.053169022260001385,0.019680633900706936,0.012457239719043584
4,Gemini LLM Search,20,1.7378008287493754,30.19951720402016,0.24,1.48,0.012768054645969725,0.039399457861885395,0.006826386819333735,0.0025957259154496403
4,Gemini LLM Search,21,1.6330519478943344,28.510182675039097,0.213,1.455,0.011096883032494434,0.04011814805832274,0.007251250459174942,0.0029037528214956847
4,Gemini LLM Search,22,1.6869414132873148,29.390028011711454,0.2271,1.4682,0.013709751205978896,0.039737645706186736,0.007023039025787761,0.0023963632897264636
4,Gemini LLM Search,23,1.6653288277850236,29.04022654464451,0.2215,1.463,0.0189056432403636,0.03988735724622924,0.007111950886709932,0.0013515624464891546
4,Gemini LLM Search,24,1.6726304546595614,29.16083798521233,0.2234,1.4648,0.011534467277555905,0.039836342662060015,0.0070815281644466665,0.002827763811122155
4,Gemini LLM Search,25,1.6683993039969258,29.087071602075856,0.2223,1.4637,0.01701826648944521,0.039866134412793325,0.007099275019963839,0.0017298635766840875
4,Gemini LLM Search,26,1.666479593599833,29.06029375263631,0.2218,1.4633,0.010572946313221306,0.03987929642830787,0.007107136082348526,0.0030184155900779023
4,Gemini LLM Search,27,1.66571232806881,29.0469140738191,0.2216,1.4631,0.009851743341415524,0.039884661413370576,0.00711034032551649,0.0031624474841844144
4,Gemini LLM Search,28,1.667746354468058,29.075688002446423,0.22213,1.46353,0.013082865612194426,0.03987043557056555,0.007101840138448617,0.002516777936294778
4,Gemini LLM Search,29,1.667247212551063,29.066985902988307,0.222,1.4634,0.013079836745148628,0.03987392554573216,0.007103922791377677,0.0025172486435656354
4,Gemini LLM Search,30,1.6680151850852925,29.080374827353147,0.2222,1.4636,0.0133823969987906,0.03986854932831753,0.007100714792089275,0.0024569445490696755
