trial_id,method,evaluation_index,lambda,gamma,log_lam,log_gam,objective_value,mean_return,mean_risk,stability_score
2,Gemini LLM Search,0,0.6806546699588271,76.01086811545642,-0.16707317144956946,1.8808756926113528,-0.021902959151028772,0.054275037974431624,0.02136037743136273,0.006691448452546988
2,Gemini LLM Search,1,1.4986919986139358,0.011291287596214918,0.17571238865446714,-1.9472565307016012,-0.013218746339978202,0.041765173361553984,0.008143199026305285,0.0077395043297843235
2,Gemini LLM Search,2,0.04353858593075045,10.832671080006111,-1.3611256803120328,1.0347355565585623,0.0037495009253895512,0.05749999385451807,0.026874982623887496,1.0553627070470906e-07
2,Gemini LLM Search,3,61.62446086529132,5.533288453653922,1.7897531327842202,0.742983310836749,0.01530758651440584,0.016359918617000823,0.000518005458756726,3.2642370163062537e-06
2,Gemini LLM Search,4,60.19024905120558,0.020467761643635098,1.7795261403233034,-1.6889296492266328,0.015320299451104014,0.01637631810453289,0.0005182743743642927,3.89398094005783e-06
2,Gemini LLM Search,5,0.09379163738439548,1.338718584100281,-1.0278358823002192,0.12668929230902082,0.003195779438191478,0.057499994005244,0.026874991003429584,0.00011084651203867057
2,Gemini LLM Search,6,7.158333088997047,0.1461794669694416,0.8548119029597894,-0.8351136260657568,0.01859679567211067,0.021875941812345655,0.00095788694056792,0.0002726744518198292
2,Gemini LLM Search,7,0.25388681852137424,0.13534222979204696,-0.5953598465545409,-0.868566672699568,-0.010434601947375485,0.05749993524370624,0.026874672674659282,0.002837038368352632
2,Gemini LLM Search,8,8.135221647808553,45.8357457764191,0.9103693899844743,1.6612043019880263,0.01875790774333372,0.02099669642963184,0.0008471174891369219,0.00010891074160485517
2,Gemini LLM Search,9,52.793335884658234,8.295556746635455,1.7225791048978452,0.9188455385071692,0.015414806937657479,0.01647151084619288,0.0005199665409607945,3.354165322762667e-06
2,Gemini LLM Search,10,55.565035321146155,40.14240148855533,1.7448015947527735,1.6036033502648293,0.015377130020430799,0.01643045497501549,0.0005192161924843493,2.9785139231984574e-06
2,Gemini LLM Search,11,0.031161052106165148,0.10043169213747805,-1.5063878874504315,-0.9981292199742251,-0.015102509737221402,0.05750004613914088,0.026875066123626813,0.003770484725821731
2,Gemini LLM Search,12,36.29953327334914,90.54215327625651,1.5599010410660816,1.9568508186866929,0.01574807055818958,0.016817964808132004,0.0005280439687345618,2.761262494659666e-06
2,Gemini LLM Search,13,0.5826324929280414,13.505484503831198,-0.2346052987920304,1.130510168943017,-0.03592653848940994,0.056021444513741116,0.02403793288038139,0.008774423448477654
2,Gemini LLM Search,14,0.8208349120017802,0.16502388386453204,-0.08574418029356323,-0.7824531959077756,-0.03576428404250129,0.05152746678532097,0.01717396845598263,0.010588762783171399
2,Gemini LLM Search,15,0.23571999504221203,3.0699072837755303,-0.6276035767112003,0.4871252592710902,0.0023906765391254418,0.05750000019558222,0.02687499623969779,0.0002718662354122391
2,Gemini LLM Search,16,92.85553084218851,8.296988141453255,1.9678077771410076,0.9189204693723898,0.01509667315772458,0.016134844693427464,0.0005149692017449656,1.6466264425905345e-06
2,Gemini LLM Search,17,0.7845998463739325,0.10584105367933233,-0.10535178124211875,-0.9753458452676274,-0.03115249871387217,0.05226615460254837,0.018090461163463457,0.009447546197898725
2,Gemini LLM Search,18,4.194337522150651,22.842069455655185,0.622663375607035,1.358735447754964,0.02062611981604031,0.026358305578804496,0.0018111598922478734,0.0004219731956536884
2,Gemini LLM Search,19,3.3859159667570036,2.751883290626566,0.5296761753834884,0.4396300112089411,0.02006822673202565,0.029131969828276406,0.0025334072760100157,0.0007993857088461453
2,Gemini LLM Search,20,3.9810717055349722,12.589254117941675,0.6,1.1,0.02060846900027084,0.02698303504062105,0.0019586420583873002,0.0004914563847151223
2,Gemini LLM Search,21,4.086956356281582,16.958990621092482,0.6114,1.2294,0.020425257211740287,0.02666409038545369,0.0018823419662323446,0.0004948298482497429
2,Gemini LLM Search,22,4.246195639463129,23.9883291901949,0.628,1.38,0.020940192448105233,0.02622107280562882,0.0017790926932259997,0.00034453899421431675
2,Gemini LLM Search,23,4.345102241715716,28.183829312644534,0.638,1.45,0.021035927342395327,0.025965928237950554,0.001721040922158685,0.00029758381024757165
2,Gemini LLM Search,24,4.446312674691087,32.359365692962825,0.648,1.51,0.02092389462951117,0.025717877145197476,0.0016656896580608512,0.0002925206399129202
2,Gemini LLM Search,25,4.345102241715716,27.861211686297708,0.638,1.445,0.02131252259444591,0.02596646339123198,0.0017210758413989482,0.00024235782279763467
2,Gemini LLM Search,26,4.335108783875289,27.66941645411511,0.637,1.442,0.020217136793157436,0.025991274451169607,0.0017267323404938733,0.00046413459540488506
2,Gemini LLM Search,27,4.3461028536759345,27.803533940870413,0.6381,1.4441,0.01983952628596217,0.025964113163880205,0.0017205198211189426,0.0005367094471360299
2,Gemini LLM Search,28,4.348104768927275,27.98981319634363,0.6383,1.447,0.0211642318210676,0.02595891019321084,0.0017193755122552076,0.0002711854695265649
2,Gemini LLM Search,29,4.3461028536759345,27.89330656339983,0.6381,1.4455,0.021325108062669833,0.025963962905487477,0.001720509967363819,0.00023956698161800056
2,Gemini LLM Search,30,4.345602518895897,27.87725450602479,0.63805,1.44525,0.020724301660045692,0.02596521307495841,0.001720792871276622,0.0003598651344718942
